,rat,sess,sh,clu,burst_type,corr_cycle_fr_volt_amp_r,corr_cycle_fr_volt_amp_p,corr_cycle_fr_period_r,corr_cycle_fr_period_p,corr_cycle_fr_time_rdsym_r,corr_cycle_fr_time_rdsym_p,corr_cycle_fr_time_ptsym_r,corr_cycle_fr_time_ptsym_p,corr_burst_across_fr_volt_amp_r,corr_burst_across_fr_volt_amp_p,corr_burst_within_fr_volt_amp_avgr,corr_burst_within_fr_volt_amp_p,corr_burst_across_fr_period_r,corr_burst_across_fr_period_p,corr_burst_within_fr_period_avgr,corr_burst_within_fr_period_p,corr_burst_across_fr_time_rdsym_r,corr_burst_across_fr_time_rdsym_p,corr_burst_within_fr_time_rdsym_avgr,corr_burst_within_fr_time_rdsym_p,corr_burst_across_fr_time_ptsym_r,corr_burst_across_fr_time_ptsym_p,corr_burst_within_fr_time_ptsym_avgr,corr_burst_within_fr_time_ptsym_p,glm_cycle_fr_coef_volt_amp,glm_cycle_fr_p_volt_amp,glm_cycle_fr_coef_period,glm_cycle_fr_p_period,glm_cycle_fr_coef_time_rdsym,glm_cycle_fr_p_time_rdsym,glm_cycle_fr_coef_time_ptsym,glm_cycle_fr_p_time_ptsym,glm_cycle_fr_r2,glm_burst_fr_coef_volt_amp,glm_burst_fr_p_volt_amp,glm_burst_fr_coef_period,glm_burst_fr_p_period,glm_burst_fr_coef_time_rdsym,glm_burst_fr_p_time_rdsym,glm_burst_fr_coef_time_ptsym,glm_burst_fr_p_time_ptsym,glm_burst_fr_r2,glm_speed_fr_coef_volt_amp,glm_speed_fr_p_volt_amp,glm_speed_fr_coef_period,glm_speed_fr_p_period,glm_speed_fr_coef_time_rdsym,glm_speed_fr_p_time_rdsym,glm_speed_fr_coef_time_ptsym,glm_speed_fr_p_time_ptsym,glm_speed_fr_coef_speed,glm_speed_fr_p_speed,glm_speed_fr_r2
422,ec014,ec014.183,1,5,2,0.0009428431799331776,0.8846380506820989,0.00895042576654458,0.1683916331384804,0.0016443678646781903,0.8002306849458461,0.009608204085433041,0.13924165812187944,0.004850255179080924,0.8362721083628383,0.053191207508196434,0.16403276950071444,-0.016497733566635003,0.4820591276618733,-0.004729165637753298,0.6954274480832638,-0.06278567811034369,0.0074094751155161145,-0.007498277781877564,0.8153077734140249,-0.045367617630086066,0.05310693572909855,0.028488244559769033,0.5362426900738297,0.0015775856030805441,0.6865258902121854,-0.0028968380050400006,0.4577465955967769,-0.0006718950923301629,0.8641870814408708,0.003997059618056505,0.3106298604361528,7.234121445864883e-05,-0.003243104103231519,0.4961167306863754,0.000697518402121815,0.8961588158425927,-0.0029613508558182615,0.5360213613207075,-0.005401245674790743,0.31181820057122667,0.0010719607624636307,-0.0041500545141753276,0.39765166465102986,0.001543607688649434,0.776508854442316,-0.002829398343055427,0.5602794893833514,-0.00533655241491659,0.32508751080718945,0.0011946528614456135,0.8042194387849129,0.053928602643290025
423,ec014,ec014.183,1,6,2,0.07355052310463986,8.91537841470953e-30,-0.008435983286463429,0.19421200836769364,0.06042409727382529,1.3143882652472311e-20,-0.05516221651430299,1.974759127094303e-17,0.14933429334444046,1.565523855859504e-10,0.11502198041339136,2.3281592783560296e-07,-0.004911264536846549,0.8342423194033939,-0.018236277638607187,0.10143349815006232,0.1825200378806417,4.40234266860193e-15,0.02670226213740044,0.5852172468228561,-0.09726432467498067,3.2648802520242124e-05,-0.039357124160635394,0.02938447862332115,0.3319878254772075,3.154404065151926e-24,-0.17734855803765356,5.458172915146185e-08,0.20607680860146022,3.5461878830810483e-10,-0.2523653289404198,1.9441432353766697e-14,0.010732592441789479,0.3206040588844201,1.1145058016629511e-05,0.0701233897218981,0.3915458466145575,0.3231038017758926,1.0379658272902374e-05,-0.38238271705830795,2.9285091807457484e-06,0.03662778656625387,0.3238000527649324,1.5496328800139546e-05,0.0735456624992703,0.37579172677267325,0.3326046254078133,7.345914315491123e-06,-0.415547234293826,5.226708283748283e-07,-0.10900412728447575,0.13857143841584119,0.0926874952634168
424,ec014,ec014.183,1,7,2,0.028891520207678153,8.708394240775271e-06,0.04105891689911827,2.5964432656237236e-10,-0.06313172553606183,2.3610749635127633e-22,0.02623195288002983,5.4029356579220057e-05,0.09417126470741756,5.784021046063723e-05,0.05977824974417051,3.422751003962011e-06,-0.10577527912805629,6.194793429525502e-06,0.01903335324309459,0.35047958722440764,-0.23437468138766626,4.1597164966839505e-24,0.01213021856512344,0.9000520390643613,-0.043780594724925216,0.06199542755635454,-0.03320692375989764,0.003225109931338751,0.0955989966435037,0.0007112556930130176,-0.013592670942577259,0.6295949411848178,-0.2616009405090251,3.01693874610771e-20,0.07291991189554843,0.010456175499732679,0.004662125404661044,0.11421614895154827,0.05158395622736616,-0.20111135604421865,0.0022432918556606644,-0.5417451901360691,3.7944015161017035e-20,0.24969442637061876,0.0001463996544612985,0.057194742903155515,0.1201154260411845,0.050482996458571544,-0.2262088298020704,0.0008887190128291794,-0.5606569225537539,2.956830291188285e-20,0.26924403232622107,7.291066412492522e-05,-0.24947444911182623,3.537948622449296e-05,0.07741661457796789
425,ec014,ec014.183,1,8,2,-0.0261342379125099,5.76004903614927e-05,0.055177850431588446,1.9341767262471334e-17,0.007802918103047874,0.2298313837736429,0.020064712607397072,0.0020148931096721865,0.05779933718194305,0.013708421340473207,-0.041594612026952804,0.001985349466035381,-0.015097010239513401,0.5200291847004996,0.043798850345913985,0.014337142303433305,-0.005512832723360397,0.8142891905169767,0.04691290674630755,0.016006441740952202,-0.0538609629449313,0.021640917390279714,0.025884057739605858,0.14234062318557683,-0.043246907240604315,0.39705170864108164,0.00019964808269890694,0.9968742172965076,0.254987301711875,6.726511832427791e-07,0.10697911192173379,0.03777357259064768,0.0011870393438138116,0.14182087484925038,0.08382274445746822,-0.11282024402314536,0.2200938233454275,0.2001828888873266,0.01509735750683798,-0.010847719759125789,0.9060701872151075,0.005772864887851559,0.18290001745296985,0.031989582627027974,-0.1007523952401651,0.28644797435616587,0.20629937385935343,0.01456200416375382,0.015380770859714066,0.8703868720785627,0.09103397977276878,0.27716239108730756,0.03998374340843003
426,ec014,ec014.183,1,9,2,0.0679599935889143,1.182305295356183e-25,-0.00286766715807839,0.6589955968141412,0.022897261796748166,0.00042496463400520403,-0.0051925593213631265,0.4242453731174599,0.1995434333580352,8.788365438866698e-18,0.10561433434548013,9.540412617039012e-08,-0.07770466415080268,0.0009134588308799674,-0.006333615417914621,0.25906885435345095,0.03707909052080031,0.11400733567165713,0.013894207493555738,0.8558271433979627,-0.06978525548463711,0.0029100055234459786,-0.005488765732994961,0.4180815562344653,0.15717167547376135,9.297518720366475e-18,-0.04842991670496182,0.008052540218212532,0.03902229930910901,0.03396887587494144,0.01963311865337174,0.2877694238894122,0.003515496216817904,0.23701584620146735,3.855397039461572e-11,0.009930134611402124,0.8049883596429439,0.0401506527266482,0.26489340846053355,0.06226562442421882,0.12130772883400463,0.024983961199042892,0.20676033550745337,8.171689170393254e-09,0.011962621080189173,0.7634451004899316,0.04537936561780144,0.20127857505817193,0.054678737717551294,0.16778606087140502,0.01751312650633728,0.6190904882294388,0.12880532557513413
427,ec014,ec014.183,1,10,2,0.04961542638680186,2.173546452433694e-14,-0.03929044811021172,1.460538782397173e-09,-0.026382459230821307,4.893645246987305e-05,-0.04404581079613374,1.1900837575879143e-11,0.13542608736588146,6.749069742404022e-09,0.1358544471699322,2.301738007374647e-08,-0.09369031564329698,6.312233388183189e-05,0.09241152770960429,0.00020971188713369716,-0.015098417953981392,0.5199902662602991,-0.014202563298145298,0.16650244181674723,-0.08764693617889434,0.00018276276146081408,0.0017425777122229802,0.7425494924026845,0.3170256691288082,1.3363612294005343e-16,-0.275991764619659,5.416908963298048e-13,-0.21291638068792312,3.250804793430861e-08,-0.25140012932941014,7.871371833505939e-11,0.008466765327660108,0.2937550577903843,0.0012092232545971506,-0.39483962792509,0.00010494868296878897,-0.2201042181943256,0.015740575891384067,-0.16148798635768064,0.11236709403280185,0.029827901774592602,0.366775324754092,0.0001119949520902893,-0.36882316329226555,0.00045638483227823445,-0.22616559408830766,0.016133418783619173,-0.11837594386437941,0.25930362811206253,0.5359565365153383,9.079189050016864e-09,0.0516003565368891
428,ec014,ec014.183,1,11,2,0.07640578037151317,5.242786947405854e-32,-0.058371159241767584,2.465938059604738e-19,-0.014041367372515861,0.030702778643950938,-0.030257789363705653,3.202662175600027e-06,0.15146384922161063,8.517890281970005e-11,0.21377336600242144,5.662721316781919e-12,-0.1350331496769145,7.466683292213334e-09,0.03162731654250915,0.794552196163729,-0.04905134076873056,0.03650368782683878,0.06020266237199429,0.05606520507328135,-0.07347779338755855,0.001718362131979154,-0.033544996161603974,0.09700114536800582,0.2030569802297691,1.881978325432489e-29,-0.15977908794267623,6.414662663157441e-19,-0.07669911475003287,2.279615734872793e-05,-0.07833073469299544,1.6311178068942204e-05,0.010596250618875924,0.14179129444237887,8.644842559848214e-05,-0.1797480923898834,9.11436969853842e-06,-0.09996274697601856,0.0058529447747636965,-0.012665873195763977,0.7543553743030434,0.03184724914252324,0.1669179283733646,8.514099668016567e-06,-0.15918076399193154,0.00012774485155834625,-0.10620497695719235,0.0042244590933326245,0.006283840491839844,0.8794761083787435,0.27655818177902847,5.932899894487645e-14,0.06805904780094252
429,ec014,ec014.183,1,13,2,0.017573406312398964,0.006839816263404705,0.030505079356447917,2.6601176191491924e-06,-0.048813799931727464,5.6332662711911896e-14,0.007534102748653956,0.24628337739662312,0.08767776371049645,0.00018180413611511696,0.04918531547875541,0.0013066003890595589,-0.16416456117461228,1.8859490850977846e-12,0.036668853643848025,0.02696971258171875,-0.22884983931312067,4.961892753952283e-23,0.02964154738544018,0.03177302498495039,-0.09178582521955826,8.886237074557252e-05,-0.01479181429864573,0.026539753582090646,0.0992759385545422,0.11668469724856588,-0.15970788894710855,0.011440471253471255,-0.5241381723507083,1.6852043836116543e-16,-0.08886104817454338,0.16379419742143708,0.0033246705185205894,0.17028880974374266,0.20452262408434585,-0.6960813652581919,3.7629580437064506e-06,-1.0537825914575003,5.3649710901661916e-15,0.0962777297089017,0.522134998580766,0.05463636986420162,0.18065077127342813,0.20015312910205985,-0.76487717709778,9.860600585355363e-07,-1.0370871247772946,1.1006358876998198e-13,0.12624721629399896,0.41791964365650147,-0.276666044336515,0.045766183950031014,0.06790696209262392
430,ec014,ec014.183,1,15,2,0.000702760133165445,0.913879620020867,0.02144714906696751,0.0009639674625150994,-0.014326430573612473,0.02746966840089119,-0.0028267953717164974,0.6635547310001204,0.0592150194924288,0.01156027883897348,0.06915474506516026,0.0054485394868104544,-0.0706323542556157,0.002584099272378745,0.055568476597501304,0.015467703062995927,-0.04079143255878482,0.08207117814445404,0.0007820076061305398,0.4023478144143525,-0.07600562685630986,0.0011819859798101635,-0.02958097292150208,0.021540729417948698,0.001493653094341245,0.9190136215936726,-0.004000161108643176,0.7849676209391543,-0.04799392323120614,0.0011493346422083378,-0.012971081974322212,0.3812858653381055,0.0004637615977145515,0.005109930614105723,0.8325032838685739,-0.055952503161614334,0.038947701646591545,-0.017585185369241616,0.46861787090798435,0.019414241210680385,0.4733979665622621,0.0030598098595210343,0.008765181357756936,0.7231291860851655,-0.05082764739462415,0.06377878672554994,-0.013374209414993309,0.5850811180210411,0.02244335014913933,0.4117927403673919,0.11129559906904282,4.652114881621134e-06,0.06627460477746272
431,ec014,ec014.183,1,16,2,0.11013399866791004,8.207920868003285e-65,-0.06150117521662282,2.7125026500974072e-21,0.02407236828093511,0.00021140395234643935,-0.05668564928923552,2.5409251983684607e-18,0.237092060960199,1.2000933530910099e-24,0.15475364246818799,3.920762513952955e-20,-0.21887105705635473,3.710207979644479e-21,-0.00010385589476639658,0.1008180696048706,0.02634790835977128,0.261503474617924,0.010833291152709562,0.7567115185387051,-0.20106395732619695,4.9028736880024905e-18,-0.05094103258028831,2.415173710879123e-05,0.511423865631513,1.1061258089157388e-55,-0.3919081093161358,1.509906039971545e-33,0.025353894350604242,0.438031034393069,-0.1895797439060342,7.555798411424925e-09,0.018624091282506083,0.4472568481320659,2.9264310672344486e-13,-0.33984052020294775,7.656028802875219e-07,0.07931844839976615,0.19749863220734654,-0.18747885751790344,0.006343448160790098,0.06405291726421747,0.4765579452107755,1.4631802020125614e-13,-0.35860886110268664,5.2194444446088e-07,0.09890837743463947,0.12133109073406129,-0.19104885613717892,0.007348717728710066,-0.06999936313016518,0.2690717319820468,0.07452474775903006
432,ec014,ec014.183,1,17,2,0.016350837027291995,0.011857233885452987,-0.00621366333519209,0.33896255261726616,0.025635612576876916,7.958041923209105e-05,-0.022089356940636778,0.0006745968916338226,0.06670366116963382,0.004436619233134592,0.06451432603993941,2.6488286936346676e-05,-0.03251296806049563,0.16583817382813604,0.006313379161133046,0.7955002184128576,0.07774036292709081,0.0009084771231899063,-0.0058223852064707236,0.1565563298726032,-0.06925757737290562,0.0031315343927144994,-0.015278274225879986,0.02147467270862126,0.1169495335765462,0.0014927126947510542,-0.18728742560826805,3.4577237280081833e-07,0.15400091986621176,3.154837982451238e-05,-0.12140525096371639,0.0010780668478523733,0.002945938908713197,0.011488671967122614,0.887315000022955,-0.0642159469965149,0.48007456327991715,0.33828048676493966,3.2578424284087124e-05,-0.19145287047698126,0.03511709439404743,0.012415846266324637,0.04886234125336577,0.5589267515254732,-0.07095080733437818,0.44383278538941784,0.30724722548585504,0.00020587524034130754,-0.148799054157383,0.10734024592125908,0.02704722323788855,0.7418797385710111,0.061949394032027816
433,ec014,ec014.183,1,18,2,0.02267251144553495,0.00048397082024691706,0.012895513654358844,0.04719493619252122,0.007994362244488813,0.2186013885726046,0.013082121996371961,0.04408654489528227,0.1068437946651202,4.9819238760755125e-06,0.04865206239366899,0.12108655954459328,-0.05533933436806118,0.018287518968502173,0.024226213083751422,0.3996396698233614,-0.04138543405917102,0.07770929792636254,0.034184693865054926,0.37382066186747,-0.06714489652457407,0.004180792307092881,0.008648362912122565,0.7680640775687754,0.05014585857821688,4.840476438341369e-06,-0.014240871560231298,0.19328979121737044,0.024676947284550887,0.02517208357353567,0.03753576108190564,0.0006909660456326148,0.0014478445325732947,0.08017754947536213,1.0216818967732181e-06,-0.015702246690023743,0.3934352042134419,0.023105882195815323,0.16076972841908854,0.015112515694693955,0.4110902790232096,0.014532763561633688,0.0811125194068791,1.8644919145524486e-06,-0.012191047103046589,0.5179149375342113,0.023866492418465238,0.15653009233037754,0.0149068443044092,0.4279301298959429,0.01758683536411754,0.2926058923378577,0.05324589242806954
434,ec014,ec014.183,1,19,2,0.042587004656656775,5.504799732882001e-11,-0.0783376206075042,1.4531666701515122e-33,-0.04640368538933605,9.011618298593662e-13,-0.05148143539956017,2.233691262067035e-15,0.181526552650854,6.2157174190106434e-15,0.0403215444994291,0.12896422384101117,-0.23646578848767963,1.600442656301673e-24,-0.019727669237405276,0.01984545530318832,-0.15193785063969215,7.429960765980946e-11,-0.03189213106265825,0.0059827372211569314,-0.189604850255527,3.55375173193337e-16,-0.0011729569323552511,0.22666928953794685,0.07475573853849059,0.00015933475829304288,-0.21105113412239343,1.2335913397429997e-26,-0.1548613762138222,7.010527636112741e-15,-0.15703461830647897,3.683212648871894e-15,0.010644992270287923,0.10908543232055413,0.0005079943431251904,-0.18782896923978948,9.444606396499531e-08,-0.09333521270963727,0.003057390190640556,-0.09433559721166554,0.007306318902509842,0.05222732154865717,0.1323580588410638,5.580566856741376e-05,-0.18108461692085673,6.528861798364509e-07,-0.09448035751042388,0.003667949207972483,-0.08228070771441273,0.023415108836531487,0.16976497121596745,1.422083009311042e-07,0.07245276665627431
435,ec014,ec014.183,1,20,2,0.009971922120254119,0.12488290744741413,0.023634780238943554,0.0002751734090165227,0.011848967626994958,0.06823113215915187,-0.0015887694800919216,0.8068493118030332,0.06583104156714469,0.004984706444031337,0.04313902592820324,0.30496264133774165,-0.06319319844208432,0.0070330941857512635,0.07014996229449884,0.017884120719283844,-0.005287787553689361,0.821740259050077,0.028844898340701565,0.632652273833548,-0.08745304412115769,0.00018890180401637873,-0.009296577000011533,0.6148844580444032,0.03134355357367773,0.00816336035130725,0.001900655242450353,0.8723057024658821,0.03560586023545321,0.002786668051860912,0.018103588384415687,0.12977850369013827,0.0006938393393074449,0.026057350998865286,0.22984386959727232,-0.035266946774934665,0.14734475520080645,0.04611611840800345,0.03433926585900386,-0.008763867035359198,0.7185892972191235,0.004743205976413756,0.008119328415474403,0.6965405884193905,-0.03010600688259979,0.19195383997076398,0.051157021430973545,0.01307241341958762,-0.013320157240704372,0.5626763135916486,-0.02088358397396289,0.30713233013099883,0.18177303424336622
436,ec014,ec014.183,1,3,3,0.03774213339263584,0.08740495506928324,0.014221153451825027,0.5196765037840179,-0.0006940958722676895,0.9749324391059779,-0.04082107826953608,0.06448696583355211,0.018324278860770045,0.6666470547635861,0.03325135125624224,0.5037002715335059,0.004828859070430195,0.9096305515104316,0.010551026258646262,0.8442156454261268,0.010757257327444227,0.8003763012656526,-0.07327021130105901,0.16984549708379826,-0.047827633181569074,0.2606535445210202,-0.029335329106080537,0.7312008809405715,0.1431770942033761,0.04748257533198088,0.01284903243550198,0.8582202479210367,-0.013113412719588515,0.856844965247716,-0.06329891744583763,0.38353706669413756,0.0024285286816732032,0.13479653635787073,0.16780551914585895,0.12304431035669429,0.19915038869684087,-0.0005135020689300917,0.9957003227310633,-0.041661427758724306,0.6683940503212539,0.006382264761823686,0.12937881531022655,0.20574181713262618,0.1430780260862018,0.16083746882060523,0.009740606149789811,0.9222895203027203,-0.04476082395775184,0.6563433638289258,-0.03816046751710492,0.7108562351212397,0.030891699681986684
437,ec014,ec014.183,1,6,3,0.03882333434260793,0.07870502861180911,-0.005037456634788303,0.8196041177682436,0.058331072215732915,0.008217986921359713,-0.04746666658478115,0.031547733214808284,0.05820356538780634,0.1709197076383197,-0.027022731399238668,0.7648483953929754,-0.016821894220340382,0.6925240641760513,0.08444962716908108,0.46934085619444255,0.17201530781143393,4.62763389652401e-05,-0.1530972450367463,0.07360242500693244,-0.08856819288692146,0.036985444693511275,-0.07472055646489771,0.45288006453869856,0.09117094906989173,0.36679782104549186,-0.13558848963020126,0.17765548342363502,0.1760503551989385,0.08330805648386631,-0.17495802801723365,0.08501056117169774,0.005165261828561141,0.09109657213565914,0.5969916185323829,-0.13672979093938864,0.4183366838787014,0.4338420006253806,0.009808136546051208,-0.17996223227704566,0.29392215894761975,0.01909104442628884,0.017739249689245812,0.9176381914331813,-0.1824911534043303,0.28640920926127134,0.3086724252549073,0.06539902608729758,-0.15461911609389278,0.3595890152669503,-0.3569825654865184,0.03873615391908377,0.13353788878974793
438,ec014,ec014.183,1,7,3,-0.06056391822847517,0.006063399967171638,0.11438217542827811,2.043892881471992e-07,-0.050633615556696154,0.02180623129434338,0.06956934749364926,0.001614230538587853,-0.05343952638326085,0.20874940980007992,-0.043599934462699164,0.37894576731669616,0.1980550654162848,2.576201021426586e-06,0.00745850062857285,0.904004069604857,-0.12760482119047767,0.002597779906024249,0.09717473838416871,0.10933889038644123,0.16865450781220293,6.52656255677538e-05,-0.04364237868664448,0.3629783967981167,-0.2159552584704493,0.03859492173065263,0.3821912990267444,0.0002363079020987979,-0.21679016644941446,0.03906506427044923,0.19437619518389881,0.06409557069495454,0.014535606176520943,-0.15504611585573413,0.3204461524492018,0.48935204489890993,0.0013843128504567072,-0.43857202850817734,0.003947348856697615,0.3811269069789813,0.014125200015785908,0.058014342665923646,-0.2002489951402868,0.22167464376598855,0.42976728759044075,0.008582098194108235,-0.46555372573398773,0.0036221067701037637,0.3507209146080142,0.02958776055635911,-0.35570639271795546,0.03106825913269362,0.07459213331393366
