,rat,sess,sh,burst_type,N_bursts,mv_amp_adjburst_r,mv_amp_adjburst_p,ms_period_adjburst_r,ms_period_adjburst_p,time_rdsym_adjburst_r,time_rdsym_adjburst_p,time_ptsym_adjburst_r,time_ptsym_adjburst_p,speed_adjburst_r,speed_adjburst_p,mv_amp_first_coef,mv_amp_first_p,ms_period_first_coef,ms_period_first_p,time_rdsym_first_coef,time_rdsym_first_p,time_ptsym_first_coef,time_ptsym_first_p,glm_first_r2,mv_amp_first_speed_coef,mv_amp_first_speed_p,ms_period_first_speed_coef,ms_period_first_speed_p,time_rdsym_first_speed_coef,time_rdsym_first_speed_p,time_ptsym_first_speed_coef,time_ptsym_first_speed_p,speed_first_speed_coef,speed_first_speed_p,glm_first_speed_r2
463,i01,i01_maze04_MS.003,4,3,47,-0.02884324977348233,0.8543252363303695,-0.04301197087769076,0.7841891949653645,-0.1501057082452431,0.3366716640484799,-0.03231652068861371,0.8370074860317177,,,-0.020051375449996467,0.9210490620700188,0.011182250606312519,0.9538180823627664,0.03910395262858081,0.8492020275592879,0.11088542745009805,0.5808741645616063,0.009366396092854612,,,,,,,,,,,
464,i01,i01_maze04_MS.003,5,0,767,0.2046542239745799,0.0026279731500495214,0.19154635874206175,0.004927235709240605,-0.0010426392302959246,0.9879020052469344,0.08937248791597663,0.19279431281062395,,,0.07643398388382265,0.8422870840777092,-0.6000461339789716,0.12353853628051331,0.5071589018952486,0.18128182254192893,0.08952177280030835,0.8157089987828393,0.019150688212760225,,,,,,,,,,,
465,i01,i01_maze04_MS.003,5,1,231,0.14236500842084882,0.05800347586608122,0.05582275457644945,0.45924010828513084,0.0015671396456540868,0.9834363414077307,-0.03032675872326527,0.6877934636989858,,,0.04811662315121702,0.5600497557355173,-0.14378366163205308,0.08304633200332044,-0.11607329481987287,0.15677236085652557,-0.11989029494264546,0.14244709046768908,0.045777154682571375,,,,,,,,,,,
466,i01,i01_maze04_MS.003,5,2,696,-0.025402143458923568,0.7950817318202118,0.31840413416536634,0.0008307361767729301,0.05676051646779914,0.5614375324955643,0.3014165638041498,0.0016051450224924694,,,-1.1883084365409198,0.05877311013457428,-0.43784306509920334,0.505247952086956,0.4484876923988693,0.4854482269739493,0.08097712607061555,0.904539638914869,0.04628034307585771,,,,,,,,,,,
467,i01,i01_maze04_MS.003,5,3,61,-0.04641148325358852,0.7341114922367467,-0.005298420728789225,0.9690851445898496,0.011004784688995217,0.9358417762304339,0.1406015037593985,0.30133268984684364,,,-0.029474681383462688,0.6935002339508354,-0.10534585280185099,0.1640303451541153,0.0830974721603093,0.27285643038091767,-0.014992731931465497,0.8414742601236498,0.05567189779548143,,,,,,,,,,,
468,i01,i01_maze04_MS.003,7,0,709,0.35240589034776,2.9674657879716372e-05,0.20724955734621417,0.016271897358160103,0.05236723649920822,0.547888001840421,0.06695095948827293,0.44212159344037405,,,1.1129200272293365,0.0968532375804049,-0.035809126352475434,0.958076736039001,0.17342873341635606,0.7944660249485822,0.4227449803180979,0.5193167819444195,0.026638019161095317,,,,,,,,,,,
469,i01,i01_maze04_MS.003,7,1,420,0.27397990161456204,1.417842254496837e-05,0.06774424787376307,0.29189375028159453,0.09525213849960142,0.13790952508437312,0.1667356438628882,0.009069816968950237,,,-0.09370327563072456,0.41000943578644355,0.0033893889000780886,0.9755715540118477,0.0637267351152897,0.5720473724992063,0.01798259391829915,0.8719591234262981,0.005550878049673025,,,,,,,,,,,
470,i01,i01_maze04_MS.003,7,2,549,0.3932692307692307,0.001305612809868243,0.2212275922067813,0.07895569137678032,0.08891941391941391,0.48472641465010124,0.2137362637362637,0.08991468806302237,,,-0.11882176950408865,0.945222655045849,-0.26742546630504455,0.8768760552091382,0.8219716375316516,0.5947283178154787,1.6324279677433542,0.2902484031910061,0.02262157703125245,,,,,,,,,,,
471,i01,i01_maze04_MS.003,7,3,154,0.01844423520914215,0.8395375274447756,0.19097094580236423,0.03435682266116923,0.09838000283757466,0.2789970358680717,0.09082818485509024,0.3177390177526444,,,0.029136655200843298,0.7742287636290439,-0.15260409150985751,0.1329475033653092,0.16039517597570682,0.11347032344825736,-0.07118896679812474,0.47784403741261805,0.04022972466008401,,,,,,,,,,,
472,i01,i01_maze04_MS.003,8,0,492,0.2835820895522388,0.01910617127320093,0.19898076045768365,0.10379476548792817,-0.1270756193457266,0.3017638328339902,0.34870405008207045,0.003565500300370879,,,1.0834250859955792,0.19727496761507757,-1.6489134382214437,0.050980888291267096,-1.198425555860843,0.17131886813762298,1.0327195077930247,0.24092944688939144,0.14784809516660735,,,,,,,,,,,
473,i01,i01_maze04_MS.003,8,1,649,0.06512171684817426,0.3319318674696371,0.17555070636030556,0.008458869526736072,0.19748558616271625,0.002993084145376235,0.25820093956865264,9.257458750709126e-05,,,0.21364277412674915,0.3780507864696766,-0.33167566214514393,0.17012306887702677,0.15091331727685206,0.5321845736856442,0.21866164713757025,0.3628675438114092,0.015283129587370659,,,,,,,,,,,
474,i01,i01_maze04_MS.003,8,2,341,0.14871794871794874,0.46841028476864455,0.07623931623931623,0.7112585886626266,0.13299145299145299,0.5172037613432983,-0.3408547008547009,0.0883799949711615,,,-1.5933648265712472,0.6853072009412062,-0.3709309174913769,0.9288799831631809,-2.346856964870254,0.5593906604627537,1.8062372037483212,0.659637095839251,0.0306021707579881,,,,,,,,,,,
475,i01,i01_maze04_MS.003,8,3,342,-0.02764798130930854,0.6917969102752858,0.09246860780882149,0.18404189598233658,0.2419801784790343,0.00042938090909346553,-0.043859649122807015,0.5293204436269602,,,-0.13600922153319325,0.20827586229143358,-0.2625090612740818,0.013913477423933542,0.017673732237081755,0.8704912054600936,0.0070687535272903924,0.9473084176968464,0.038290259079975186,,,,,,,,,,,
476,i01,i01_maze04_MS.003,9,0,453,-0.07554945054945054,0.5529587125965383,0.22685958927631125,0.07143689451507315,-0.08392857142857142,0.5096645689836239,-0.01259157509157509,0.9213358790007018,,,2.673045377924225,0.11710205376279711,1.6404178435753085,0.3338457775462089,-1.712390039467858,0.33029679024126746,-0.0066383430675667765,0.9969698607971877,0.07003105351509165,,,,,,,,,,,
477,i01,i01_maze04_MS.003,9,1,681,0.1058611238008223,0.136716083782739,0.1458506313317442,0.039828835300552604,0.17634536317953403,0.012718943698504171,0.17785746916400186,0.01196234216649999,,,0.11066056972253004,0.6922825918243867,0.34751009707752656,0.2116114821319044,-0.1763523594580426,0.5285816347949797,0.21105548124340567,0.4484047814345029,0.015152538716683539,,,,,,,,,,,
478,i01,i01_maze04_MS.003,9,2,293,-0.06620553359683795,0.7640753557905012,0.3023715415019763,0.16081536593268736,-0.41106719367588934,0.05134332491634906,-0.048418972332015815,0.8263478384707863,,,-2.6935075571230964,0.47243511378344294,-3.7952702580029674,0.3580717818247431,4.622255837805867,0.23962911724505775,1.1216406039281952,0.751785718838522,0.09743871366368195,,,,,,,,,,,
479,i01,i01_maze04_MS.003,9,3,392,0.093907285855276,0.1584915168996651,0.1866664888374938,0.004776505645231283,0.2553250206722217,0.00010012089351643595,-0.013197392530095269,0.8432409271332291,,,0.0020110611505593026,0.9882960964543204,0.01839100524186706,0.894008350448938,0.06954772693930343,0.6182387536637786,-0.18631348923648325,0.1718195271569296,0.010293422737207458,,,,,,,,,,,
480,i01,i01_maze05_MS.001,10,0,386,-0.047137057715958684,0.6741018101507094,0.009643222534801349,0.931478741185098,0.04898727702136459,0.662074271416323,0.13133291975490036,0.2395489645183805,,,1.1839783946088305,0.23251671438215638,-0.5849479531678833,0.5536805536066364,-0.3333235913513034,0.7443978153826967,-0.8266392342603914,0.4182513632833217,0.02975552507447521,,,,,,,,,,,
481,i01,i01_maze05_MS.001,10,1,328,0.16739130434782612,0.03380361454901918,0.20489983012322116,0.009124510206104799,0.15188923395445136,0.05442779293554475,0.1661950770646423,0.03511551088029541,,,0.03733223674895493,0.7957161397999158,-0.1544191823239836,0.2730430301554865,-0.019066297460099982,0.8940494187301641,-0.057436209478467656,0.6821726811510251,0.008777305077460218,,,,,,,,,,,
482,i01,i01_maze05_MS.001,10,2,302,0.07717770034843208,0.6315031672024487,0.13868199847642365,0.3871893064488694,-0.08013937282229966,0.6184307391755874,0.31045296167247394,0.04821041063369588,,,-0.4234675395531562,0.8900897064200094,-1.2816565300140184,0.6704734932737733,-0.30609686725977836,0.920379157887886,-3.2894086950373325,0.27745477750893954,0.04017705766267765,,,,,,,,,,,
483,i01,i01_maze05_MS.001,10,3,88,0.008705547652916073,0.9409090492654597,-0.12829066699236963,0.2726811342986613,-0.05015647226173542,0.6691307416208816,0.06566145092460882,0.5756851160101639,,,-0.16709405772951064,0.2848973541510038,0.19699386022333892,0.20327273218085762,-0.12674315395335017,0.41352770153547347,-0.09607562335623365,0.5299643266061351,0.03914806778024482,,,,,,,,,,,
484,i01,i01_maze05_MS.001,11,0,350,0.1169048980369735,0.3998647331980181,0.0477842371191345,0.7315075810100568,0.1657709167143129,0.2309292586999105,-0.1999237659615018,0.14721578634508875,,,2.657854598818774,0.0085920324639695,-1.1538270327472966,0.25936395726717243,-0.18495114016262884,0.8532654872284889,1.8848234105094797,0.06437084247534197,0.18072004105412942,,,,,,,,,,,
485,i01,i01_maze05_MS.001,11,1,405,0.11489374725824057,0.1878797222786383,0.20344680710234522,0.018837294004904137,0.09583660644147683,0.27249416626244677,0.14362228502055682,0.0990943197307566,,,-0.0979564153821258,0.7434768413377073,-0.6778613371833762,0.025712944984818,0.31837472903936387,0.28983588154907924,0.05735369033841448,0.8518385431127424,0.04865693140304472,,,,,,,,,,,
486,i01,i01_maze05_MS.001,11,2,206,-0.2452173913043478,0.24812129907550184,0.2278260869565217,0.28430742700718314,-0.05652173913043478,0.7930697839291405,-0.38434782608695645,0.06368822401812063,,,-14.071626599482675,0.12131156884150752,9.005613921478286,0.32408144965462804,10.333697716138294,0.21473186713829395,-4.334704185618994,0.6051758757461652,0.17753937219947202,,,,,,,,,,,
487,i01,i01_maze05_MS.001,11,3,243,0.10263281818570999,0.22587636547293446,0.2192467866933099,0.008998848148401298,0.29823622586583326,0.0003282354790944041,0.16167644162849437,0.05545009354898988,,,0.23422285280197047,0.13505192964823448,-0.2784616194592447,0.07736439381697036,-0.0017353099714309261,0.991113145736613,-0.057491535187182724,0.713804822409026,0.035652985172665796,,,,,,,,,,,
488,i01,i01_maze05_MS.001,4,0,463,0.27367976850735476,0.0009029579136447149,0.2536553115683307,0.0021573605740622588,-0.012241781207298448,0.8842162315048345,0.27757816895747933,0.0007561943248322626,,,-0.0007587479065755687,0.9983708798682819,0.36350283791365334,0.3322788234566595,-0.45008548810225046,0.23036314223119903,-0.8644736260095822,0.022170211713710183,0.053124337415306866,,,,,,,,,,,
489,i01,i01_maze05_MS.001,4,1,120,0.21024118738404451,0.036733675646513135,0.16565648444216294,0.10128181454483402,0.12671614100185527,0.21135721271128818,-0.06405689548546692,0.5287528883139583,,,-0.03566269206078039,0.8007453319463863,0.07506256872072134,0.5928244078867677,0.11474739311935031,0.37920679297792603,0.24954934629718786,0.05293409400741709,0.04101071184804295,,,,,,,,,,,
490,i01,i01_maze05_MS.001,4,2,448,0.24105827898169574,0.017380398204737833,0.20386345107349624,0.045190195794508656,0.016607931832526825,0.8717312521179297,0.2459236271828319,0.015178929263553085,,,0.5388176229828006,0.3946537732773612,-0.7582804170201575,0.23351703372835164,-0.7267688757330895,0.2536002567533562,-0.19050189346734683,0.766017226974214,0.03364223621298745,,,,,,,,,,,
491,i01,i01_maze05_MS.001,4,3,20,0.08721804511278194,0.7146383646582315,0.5731523378582203,0.008248379557485017,-0.2706766917293233,0.24839056913669727,-0.20902255639097742,0.3764723395871389,,,0.25630315347431387,0.41440321232455213,-0.19578421535443113,0.5741866993662783,-0.011442161986581212,0.9496242242520235,0.06436639902973446,0.6568468885398802,0.07559649097201149,,,,,,,,,,,
492,i01,i01_maze05_MS.001,5,0,462,0.22250632258783692,0.002535840607278089,0.0653986779329583,0.380412207599771,0.08067532503724878,0.2789697628194065,0.014291387445993007,0.8481473961332521,,,0.24559903750590478,0.40429179131040527,-0.2904451313510735,0.32458968226791785,-0.08356563617501807,0.764744055744862,-0.2585113764945979,0.35372996729259687,0.011859992884057813,,,,,,,,,,,
493,i01,i01_maze05_MS.001,5,1,73,0.29224720387830666,0.015593075657764419,-0.03802216050793022,0.75820625455804,0.19479329694239797,0.11142615093128026,0.14089399549566745,0.2517831824902667,,,0.14112577357039413,0.23538926509920544,-0.02947157416938434,0.8053786849756479,-0.043590903454319894,0.6739232638921786,0.09176007996495167,0.3717292101959282,0.045165626769902545,,,,,,,,,,,
494,i01,i01_maze05_MS.001,5,2,506,0.1624525916561315,0.08701891777197393,0.03268213928805638,0.7322858120981179,0.1480079953531281,0.11937842850812416,-0.07814261796562683,0.41280948430437703,,,0.17039845600169823,0.7001876751391296,-0.22560557718977003,0.6200564361798898,-0.5437870444599757,0.22298405726984583,-0.427615129286338,0.35016259221054724,0.019164453440166596,,,,,,,,,,,
495,i01,i01_maze05_MS.001,5,3,13,-0.12087912087912088,0.6940473279966857,0.2747252747252747,0.3636749816401784,0.13736263736263735,0.6545168402947126,-0.3626373626373627,0.22331572029248162,,,-0.004866332508205368,0.984126306967833,-0.08842177681423907,0.7123485223380672,-0.2587652722371525,0.3306187338088351,-0.24235429603020586,0.3527674013812032,0.1530111225554558,,,,,,,,,,,
496,i01,i01_maze05_MS.001,6,0,487,0.028302973576211393,0.7132696448713826,0.23963845908735718,0.0015949841416744448,0.15535555715554275,0.042461065092587555,0.14142366861065114,0.06502667357735765,,,-0.021203178840781586,0.9262469901236997,-0.34626830763124106,0.12658891897331453,-0.13369908959920804,0.5345447142955085,-0.10304932131454574,0.6343618673414577,0.019412674368681992,,,,,,,,,,,
497,i01,i01_maze05_MS.001,6,1,140,0.2086098367651766,0.03357503296441365,0.16025959060864556,0.10414066813762723,0.18089192361037024,0.06611577746180079,0.0714925850848181,0.4707890041225583,,,0.07066895683432584,0.5647033936262453,-0.11465857871002508,0.3485393807679701,0.015267611191733782,0.892623709697827,-0.06731132992743505,0.5547209880738748,0.012686270890668205,,,,,,,,,,,
498,i01,i01_maze05_MS.001,6,2,477,0.05687211339385252,0.5923323095727384,0.3062656282739886,0.0031521500601735274,0.020688007644529386,0.8456719113908078,0.13409778627169933,0.20506231744827358,,,-1.5849287964700145,0.10332089537153455,-0.8681258816678588,0.36117521093645255,-0.3281628446399138,0.7114078768727903,-1.5167127890250223,0.09519530941530117,0.07487887937555548,,,,,,,,,,,
499,i01,i01_maze05_MS.001,6,3,47,0.07728781412991939,0.6493475628820016,0.2689274958053011,0.10751034299809598,0.012091038406827879,0.9433777791225773,0.22214319582740633,0.18635209811249176,,,0.14325602310784585,0.33630800520556914,0.44678094030262594,0.0028051410820490196,0.06324998417411998,0.6470705627818353,0.06411694849550606,0.646198484014681,0.32176425096753913,,,,,,,,,,,
500,i01,i01_maze05_MS.001,7,0,498,0.2148559282002834,0.009453665626657714,0.4280104866613919,7.872843978859325e-08,0.09302078412848369,0.2657777393735623,0.18162100456621003,0.028794080650473407,,,-0.29043414862173383,0.43514072957941774,0.39553503460667094,0.2896382380017425,-0.1541984701524355,0.6907488085046365,-0.5636272936458739,0.14671224869053698,0.02760513430214495,,,,,,,,,,,
501,i01,i01_maze05_MS.001,7,1,149,0.2969092721834497,0.0010418349667152987,0.1767261332579562,0.05452183469439585,0.05024213075060533,0.5873813390933478,-0.07026776812419884,0.44762574821892565,,,0.035891388532059615,0.7695094802065541,-0.05859989025115985,0.6370069753127187,0.00406947503921129,0.9719016480216768,-0.2307444919806656,0.04909165337226223,0.03864589328540624,,,,,,,,,,,
502,i01,i01_maze05_MS.001,7,2,461,0.26154857800427417,0.020719256767181265,0.314449025013278,0.005050423527441543,-0.0319806775502978,0.7810456145789666,0.0011001656571276823,0.9923727163188323,,,-0.7431382260826834,0.49070994302471493,-1.0882281585179276,0.32746045766745346,-1.3500267090588012,0.19965329943246812,-1.7057218808017334,0.11731650202524059,0.0572920464122304,,,,,,,,,,,
503,i01,i01_maze05_MS.001,7,3,56,0.18475198497396053,0.18979022110317278,0.10387447969065436,0.4636640986796542,0.09399812174506958,0.5074441455456241,-0.01878254930419192,0.8948561611169011,,,0.1509034889290597,0.15007992813705012,0.134085771717333,0.20265911866264685,0.09074816352894216,0.3485738924004501,-0.16955051581318348,0.08105047381863519,0.16114928815547924,,,,,,,,,,,
504,i01,i01_maze05_MS.001,8,0,381,0.07226693494299127,0.5492346530437289,0.04391421721303453,0.7161303740755701,-0.0778336686787391,0.5188125751465563,0.06244131455399061,0.6049424694607288,,,-0.3238110464394419,0.7799370829060238,-0.32718591063196206,0.775229173289175,-1.8733119462040566,0.12037004128103668,-0.5521984839320371,0.6330038641134004,0.035653214562972546,,,,,,,,,,,
505,i01,i01_maze05_MS.001,8,1,316,0.024827645165820925,0.7479269047192733,0.28592758150191444,0.0001569834421694504,0.056569024370881967,0.46373221344233706,0.07890645513889144,0.30639318641502417,,,0.030326756989290566,0.848038420134591,-0.09271995377515796,0.5472512937730853,-0.15778730862619925,0.3166651604548605,0.08433364918526524,0.5835088182191152,0.01231995039875089,,,,,,,,,,,
506,i01,i01_maze05_MS.001,8,2,279,-0.1633672525439408,0.27799876292578335,-0.13981744198295468,0.35405433191127467,-0.01572617946345976,0.9173827231466694,0.22047486894850443,0.14092167117169105,,,-0.5865346820122994,0.7605992049045035,0.8339794037720885,0.6511476511303945,-2.21535198019019,0.22977185076216178,-4.144801940383529,0.031177104605121218,0.15144223036034687,,,,,,,,,,,
507,i01,i01_maze05_MS.001,8,3,72,-0.12417582417582416,0.32826339894870227,0.014480974403589907,0.9095783188140468,-0.15796703296703296,0.21251715200831423,-0.09207875457875456,0.46927995569177894,,,-0.07559612814887298,0.5088066933658071,0.04747932961176928,0.68892399875983,-0.04841040601750815,0.6764192441870311,0.20368019471159227,0.08017012774573246,0.05832869946687591,,,,,,,,,,,
